job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_66.48,SMALL_EXP,5.770387184970244,5.770387184970244,1.0,999,0.0,0
job_66.48,PROTO,1.3536557052668492,1.3536557052668492,1.0,5,47.008153165634084,0
job_72.52,SMALL_EXP,0.17218411722737417,0.17218411722737417,1.0,999,0.0,0
job_72.52,PROTO,0.16726853716633855,0.16726853716633855,1.0,5,47.916984698230635,0
job_67.07,SMALL_EXP,5.226491433223056,5.226491433223056,1.0,999,0.0,0
job_67.07,PROTO,1.7676295644406752,1.7676295644406752,1.0,5,47.14720524317818,0
job_77.10,SMALL_EXP,2.193315715622355,2.193315715622355,1.0,999,0.0,0
job_77.10,PROTO,5.328821039074148,5.328821039074148,1.0,5,41.91652014732723,0
job_60.71,SMALL_EXP,1.7906503398838995,1.7906503398838995,1.0,999,0.0,0
job_60.71,PROTO,32.113254655448735,32.113254655448735,1.0,5,33.50664862370234,0
job_79.81,SMALL_EXP,1.1986367836481768,1.1986367836481768,1.0,999,0.0,0
job_79.81,PROTO,2.6971954487818905,2.6971954487818905,1.0,5,45.53134414264521,0
job_74.84,SMALL_EXP,6.502056383116784,6.502056383116784,1.0,999,0.0,0
job_74.84,PROTO,1.130628440867424,1.130628440867424,1.0,5,46.78077885904847,0
job_63.39,SMALL_EXP,5.219484109552698,5.219484109552698,1.0,999,0.0,0
job_63.39,PROTO,17.951517400002828,17.951517400002828,1.0,5,44.52729362587469,0
job_84.34,SMALL_EXP,0.30197991362794246,0.30197991362794246,1.0,999,0.0,0
job_84.34,PROTO,1.9048671282950689,1.9048671282950689,1.0,5,44.60614451196341,0
job_83.26,SMALL_EXP,1.6296403178113963,1.6296403178113963,1.0,999,0.0,0
job_83.26,PROTO,0.62245658862461,0.62245658862461,1.0,5,46.265829588880734,0
job_74.69,SMALL_EXP,7.5246992694315065,7.5246992694315065,1.0,999,0.0,0
job_74.69,PROTO,7.444999574469372,7.444999574469372,1.0,5,47.0253447807805,0
job_87.31,SMALL_EXP,3.0302305067267294,3.0302305067267294,1.0,999,0.0,0
job_87.31,PROTO,2.888048702683606,2.888048702683606,1.0,5,46.34859068322673,0
job_84.68,SMALL_EXP,0.18592487813719621,0.18592487813719621,1.0,999,0.0,0
job_84.68,PROTO,11.15002158254972,11.15002158254972,1.0,5,46.22574988624255,0
job_69.74,SMALL_EXP,6.993738198712547,6.993738198712547,1.0,999,0.0,0
job_69.74,PROTO,24.230505925697948,24.230505925697948,1.0,5,44.044427126403605,0
job_82.62,SMALL_EXP,10.128478730693173,10.128478730693173,1.0,999,0.0,0
job_82.62,PROTO,11.508868146185753,11.508868146185753,1.0,5,46.827568378147404,0
job_83.59,SMALL_EXP,14.84528944327483,14.84528944327483,1.0,999,0.0,0
